Season,G,Team,Name,Date,Opp,OPts,DPts,Opp_Name,ORtg,DRtg,Pace,Location,Win
2022,49,NOP,Pelicans,2022-01-29,BOS,97,107,Celtics,101.9,112.4,95.2,Home,0
2022,50,NOP,Pelicans,2022-01-31,CLE,90,93,Cavaliers,101.1,104.4,89.0,Away,0
2022,51,NOP,Pelicans,2022-02-01,DET,111,101,Pistons,111.5,101.5,99.6,Away,1
2022,52,NOP,Pelicans,2022-02-04,DEN,113,105,Nuggets,122.3,113.6,92.4,Away,1
2022,53,NOP,Pelicans,2022-02-06,HOU,120,107,Rockets,120.1,107.1,99.9,Away,1
2022,54,NOP,Pelicans,2022-02-08,HOU,110,97,Rockets,111.1,98.0,99.0,Home,1
2022,55,NOP,Pelicans,2022-02-10,MIA,97,112,Heat,103.6,119.6,93.6,Home,0
2022,56,NOP,Pelicans,2022-02-12,SAS,114,124,Spurs,117.0,127.3,97.4,Home,0
2022,57,NOP,Pelicans,2022-02-14,TOR,120,90,Raptors,128.7,96.5,93.2,Home,1
2022,58,NOP,Pelicans,2022-02-15,MEM,109,121,Grizzlies,112.1,124.5,97.2,Home,0
2022,59,NOP,Pelicans,2022-02-17,DAL,118,125,Mavericks,124.6,131.9,94.7,Home,0
2022,60,NOP,Pelicans,2022-02-25,PHO,117,102,Suns,120.7,105.2,97.0,Away,1
2022,61,NOP,Pelicans,2022-02-27,LAL,123,95,Lakers,116.8,90.2,105.3,Away,1
2022,62,NOP,Pelicans,2022-03-02,SAC,125,95,Kings,126.2,95.9,99.0,Home,1
2022,63,NOP,Pelicans,2022-03-04,UTA,124,90,Jazz,127.0,92.2,97.6,Home,1
2022,64,NOP,Pelicans,2022-03-06,DEN,130,138,Nuggets,117.8,125.0,99.9,Away,0
2022,65,NOP,Pelicans,2022-03-08,MEM,111,132,Grizzlies,107.6,127.9,103.2,Away,0
2022,66,NOP,Pelicans,2022-03-09,ORL,102,108,Magic,103.5,109.6,98.6,Home,0
2022,67,NOP,Pelicans,2022-03-11,CHO,120,142,Hornets,118.9,140.7,100.9,Home,0
2022,68,NOP,Pelicans,2022-03-13,HOU,130,105,Rockets,126.7,102.4,102.6,Home,1
2022,69,NOP,Pelicans,2022-03-15,PHO,115,131,Suns,117.3,133.6,98.0,Home,0
2022,70,NOP,Pelicans,2022-03-18,SAS,124,91,Spurs,122.7,90.0,101.1,Away,1
2022,71,NOP,Pelicans,2022-03-20,ATL,117,112,Hawks,113.1,108.2,103.5,Away,1
2022,72,NOP,Pelicans,2022-03-21,CHO,103,106,Hornets,108.5,111.6,95.0,Away,0
2022,73,NOP,Pelicans,2022-03-24,CHI,126,109,Bulls,131.1,113.4,96.1,Home,1
2022,74,NOP,Pelicans,2022-03-26,SAS,103,107,Spurs,112.2,116.6,91.8,Home,0
2022,75,NOP,Pelicans,2022-03-27,LAL,116,108,Lakers,123.8,115.3,93.7,Home,1
2022,76,NOP,Pelicans,2022-03-30,POR,117,107,Trail Blazers,120.6,110.3,97.0,Away,1
2022,77,NOP,Pelicans,2022-04-01,LAL,114,111,Lakers,111.5,108.5,102.3,Away,1
2022,78,NOP,Pelicans,2022-04-03,LAC,100,119,Clippers,106.9,127.2,93.6,Away,0
2022,79,NOP,Pelicans,2022-04-05,SAC,123,109,Kings,127.3,112.8,96.6,Away,1
2022,80,NOP,Pelicans,2022-04-07,POR,127,94,Trail Blazers,137.8,102.0,92.1,Home,1
2022,81,NOP,Pelicans,2022-04-09,MEM,114,141,Grizzlies,107.2,132.6,106.3,Away,0
2022,82,NOP,Pelicans,2022-04-10,GSW,107,128,Warriors,112.5,134.6,95.1,Home,0
2022,1,NYK,Knicks,2021-10-20,BOS,138,134,Celtics,109.1,105.9,104.7,Home,1
2022,2,NYK,Knicks,2021-10-22,ORL,121,96,Magic,123.8,98.2,97.7,Away,1
2022,3,NYK,Knicks,2021-10-24,ORL,104,110,Magic,100.3,106.1,103.7,Home,0
2022,4,NYK,Knicks,2021-10-26,PHI,112,99,76ers,122.6,108.3,91.4,Home,1
2022,5,NYK,Knicks,2021-10-28,CHI,104,103,Bulls,111.1,110.0,93.6,Away,1
2022,6,NYK,Knicks,2021-10-30,NOP,123,117,Pelicans,125.4,119.3,98.1,Away,1
2022,7,NYK,Knicks,2021-11-01,TOR,104,113,Raptors,108.2,117.5,96.2,Home,0
2022,8,NYK,Knicks,2021-11-03,IND,98,111,Pacers,102.9,116.5,95.3,Away,0
2022,9,NYK,Knicks,2021-11-05,MIL,113,98,Bucks,115.7,100.4,97.6,Away,1
2022,10,NYK,Knicks,2021-11-07,CLE,109,126,Cavaliers,111.4,128.7,97.9,Home,0
2022,11,NYK,Knicks,2021-11-08,PHI,103,96,76ers,110.5,103.0,93.2,Away,1
2022,12,NYK,Knicks,2021-11-10,MIL,100,112,Bucks,107.8,120.7,92.8,Home,0
2022,13,NYK,Knicks,2021-11-12,CHO,96,104,Hornets,94.7,102.6,101.3,Away,0
2022,14,NYK,Knicks,2021-11-15,IND,92,84,Pacers,100.8,92.0,91.3,Home,1
2022,15,NYK,Knicks,2021-11-17,ORL,98,104,Magic,98.6,104.7,99.4,Home,0
2022,16,NYK,Knicks,2021-11-20,HOU,106,99,Rockets,106.3,99.3,99.7,Home,1
2022,17,NYK,Knicks,2021-11-21,CHI,103,109,Bulls,107.7,114.0,95.6,Away,0
2022,18,NYK,Knicks,2021-11-23,LAL,106,100,Lakers,105.4,99.5,100.5,Home,1
2022,19,NYK,Knicks,2021-11-26,PHO,97,118,Suns,100.3,122.0,96.7,Home,0
2022,20,NYK,Knicks,2021-11-27,ATL,99,90,Hawks,106.9,97.2,92.6,Away,1
2022,21,NYK,Knicks,2021-11-30,BRK,110,112,Nets,117.3,119.4,93.8,Away,0
2022,22,NYK,Knicks,2021-12-02,CHI,115,119,Bulls,117.1,121.2,98.2,Home,0
2022,23,NYK,Knicks,2021-12-04,DEN,99,113,Nuggets,111.5,127.3,88.8,Home,0
2022,24,NYK,Knicks,2021-12-07,SAS,121,109,Spurs,129.9,117.1,93.1,Away,1
2022,25,NYK,Knicks,2021-12-08,IND,102,122,Pacers,107.1,128.1,95.2,Away,0
2022,26,NYK,Knicks,2021-12-10,TOR,87,90,Raptors,96.4,99.8,90.2,Away,0
2022,27,NYK,Knicks,2021-12-12,MIL,97,112,Bucks,102.1,117.9,95.0,Home,0
2022,28,NYK,Knicks,2021-12-14,GSW,96,105,Warriors,102.5,112.1,93.7,Home,0
2022,29,NYK,Knicks,2021-12-16,HOU,116,103,Rockets,129.0,114.6,89.9,Away,1
2022,30,NYK,Knicks,2021-12-18,BOS,107,114,Celtics,111.3,118.6,96.1,Away,0
2022,31,NYK,Knicks,2021-12-21,DET,105,91,Pistons,105.3,91.2,99.7,Home,1
2022,32,NYK,Knicks,2021-12-23,WAS,117,124,Wizards,125.3,132.8,93.4,Home,0
2022,33,NYK,Knicks,2021-12-25,ATL,101,87,Hawks,109.0,93.9,92.7,Home,1
2022,34,NYK,Knicks,2021-12-28,MIN,96,88,Timberwolves,102.0,93.5,94.1,Away,1
2022,35,NYK,Knicks,2021-12-29,DET,94,85,Pistons,98.4,89.0,95.6,Away,1
2022,36,NYK,Knicks,2021-12-31,OKC,80,95,Thunder,85.9,102.1,93.1,Away,0
2022,37,NYK,Knicks,2022-01-02,TOR,105,120,Raptors,105.8,120.9,99.3,Away,0
2022,38,NYK,Knicks,2022-01-04,IND,104,94,Pacers,117.2,106.0,88.7,Home,1
2022,39,NYK,Knicks,2022-01-06,BOS,108,105,Celtics,118.9,115.6,90.8,Home,1
2022,40,NYK,Knicks,2022-01-08,BOS,75,99,Celtics,87.6,115.7,85.6,Away,0
2022,41,NYK,Knicks,2022-01-10,SAS,111,96,Spurs,115.3,99.7,96.3,Home,1
2022,42,NYK,Knicks,2022-01-12,DAL,108,85,Mavericks,116.2,91.4,93.0,Home,1
2022,43,NYK,Knicks,2022-01-15,ATL,117,108,Hawks,128.0,118.1,91.4,Away,1
2022,44,NYK,Knicks,2022-01-17,CHO,87,97,Hornets,96.3,107.3,90.4,Home,0
2022,45,NYK,Knicks,2022-01-18,MIN,110,112,Timberwolves,110.9,112.9,99.2,Home,0
2022,46,NYK,Knicks,2022-01-20,NOP,91,102,Pelicans,98.8,110.7,92.1,Home,0
2022,47,NYK,Knicks,2022-01-23,LAC,110,102,Clippers,115.3,106.9,95.4,Home,1
2022,48,NYK,Knicks,2022-01-24,CLE,93,95,Cavaliers,98.4,100.5,94.5,Away,0
2022,49,NYK,Knicks,2022-01-26,MIA,96,110,Heat,103.1,118.2,93.1,Away,0
2022,50,NYK,Knicks,2022-01-28,MIL,108,123,Bucks,108.1,123.1,99.9,Away,0
2022,51,NYK,Knicks,2022-01-31,SAC,116,96,Kings,116.1,96.1,99.9,Home,1
2022,52,NYK,Knicks,2022-02-02,MEM,108,120,Grizzlies,106.5,118.4,101.4,Home,0
2022,53,NYK,Knicks,2022-02-05,LAL,115,122,Lakers,103.8,110.1,100.3,Away,0
2022,54,NYK,Knicks,2022-02-07,UTA,104,113,Jazz,103.1,112.1,100.8,Away,0
2022,55,NYK,Knicks,2022-02-08,DEN,115,132,Nuggets,116.9,134.1,98.4,Away,0
2022,56,NYK,Knicks,2022-02-10,GSW,116,114,Warriors,116.2,114.2,99.8,Away,1
2022,57,NYK,Knicks,2022-02-12,POR,103,112,Trail Blazers,104.7,113.8,98.4,Away,0
2022,58,NYK,Knicks,2022-02-14,OKC,123,127,Thunder,113.4,117.1,98.3,Home,0
2022,59,NYK,Knicks,2022-02-16,BRK,106,111,Nets,112.7,118.0,94.1,Home,0
2022,60,NYK,Knicks,2022-02-25,MIA,100,115,Heat,97.7,112.3,102.4,Home,0
2022,61,NYK,Knicks,2022-02-27,PHI,109,125,76ers,106.2,121.8,102.6,Home,0
2022,62,NYK,Knicks,2022-03-02,PHI,108,123,76ers,108.6,123.7,99.5,Away,0
2022,63,NYK,Knicks,2022-03-04,PHO,114,115,Suns,114.0,115.0,100.0,Away,0
2022,64,NYK,Knicks,2022-03-06,LAC,116,93,Clippers,120.8,96.9,96.0,Away,1
2022,65,NYK,Knicks,2022-03-07,SAC,131,115,Kings,129.2,113.4,101.4,Away,1
2022,66,NYK,Knicks,2022-03-09,DAL,107,77,Mavericks,117.9,84.9,90.7,Away,1
2022,67,NYK,Knicks,2022-03-11,MEM,114,118,Grizzlies,108.9,112.7,104.7,Away,0
2022,68,NYK,Knicks,2022-03-13,BRK,107,110,Nets,111.2,114.3,96.2,Away,0
2022,69,NYK,Knicks,2022-03-16,POR,128,98,Trail Blazers,131.8,100.9,97.1,Home,1
2022,70,NYK,Knicks,2022-03-18,WAS,100,97,Wizards,104.0,100.9,96.2,Home,1
2022,71,NYK,Knicks,2022-03-20,UTA,93,108,Jazz,104.4,121.2,89.1,Home,0
2022,72,NYK,Knicks,2022-03-22,ATL,111,117,Hawks,116.6,123.0,95.2,Home,0
2022,73,NYK,Knicks,2022-03-23,CHO,121,106,Hornets,131.5,115.2,92.0,Away,1
2022,74,NYK,Knicks,2022-03-25,MIA,111,103,Heat,129.7,120.4,85.6,Away,1
2022,75,NYK,Knicks,2022-03-27,DET,104,102,Pistons,111.8,109.6,93.0,Away,1
2022,76,NYK,Knicks,2022-03-28,CHI,109,104,Bulls,112.0,106.9,97.3,Home,1
2022,77,NYK,Knicks,2022-03-30,CHO,114,125,Hornets,115.7,126.8,98.6,Home,0
2022,78,NYK,Knicks,2022-04-02,CLE,101,119,Cavaliers,107.3,126.4,94.1,Home,0
2022,79,NYK,Knicks,2022-04-03,ORL,118,88,Magic,122.8,91.6,96.1,Away,1
2022,80,NYK,Knicks,2022-04-06,BRK,98,110,Nets,100.7,113.0,97.3,Home,0
2022,81,NYK,Knicks,2022-04-08,WAS,114,92,Wizards,119.7,96.6,95.2,Away,1
2022,82,NYK,Knicks,2022-04-10,TOR,105,94,Raptors,107.0,95.8,98.1,Home,1
2022,1,OKC,Thunder,2021-10-20,UTA,86,107,Jazz,90.6,112.7,95.0,Away,0
2022,2,OKC,Thunder,2021-10-22,HOU,91,124,Rockets,85.7,116.8,106.2,Away,0
2022,3,OKC,Thunder,2021-10-24,PHI,103,115,76ers,107.8,120.3,95.6,Home,0
2022,4,OKC,Thunder,2021-10-26,GSW,98,106,Warriors,101.2,109.4,96.9,Home,0
2022,5,OKC,Thunder,2021-10-27,LAL,123,115,Lakers,120.0,112.2,102.5,Home,1
2022,6,OKC,Thunder,2021-10-30,GSW,82,103,Warriors,80.3,100.9,102.1,Away,0
2022,7,OKC,Thunder,2021-11-01,LAC,94,99,Clippers,94.4,99.5,99.5,Away,0
2022,8,OKC,Thunder,2021-11-04,LAL,107,104,Lakers,108.9,105.9,98.2,Away,1
2022,9,OKC,Thunder,2021-11-07,SAS,99,94,Spurs,99.7,94.7,99.3,Home,1
2022,10,OKC,Thunder,2021-11-10,NOP,108,100,Pelicans,107.8,99.8,100.2,Away,1
2022,11,OKC,Thunder,2021-11-12,SAC,105,103,Kings,105.8,103.8,99.2,Home,1
2022,12,OKC,Thunder,2021-11-14,BRK,96,120,Nets,99.0,123.7,97.0,Home,0
2022,13,OKC,Thunder,2021-11-15,MIA,90,103,Heat,93.0,106.4,96.8,Home,0
2022,14,OKC,Thunder,2021-11-17,HOU,101,89,Rockets,99.3,87.5,101.7,Home,1
2022,15,OKC,Thunder,2021-11-19,MIL,89,96,Bucks,89.5,96.5,99.4,Away,0
2022,16,OKC,Thunder,2021-11-20,BOS,105,111,Celtics,111.8,118.2,93.9,Away,0
2022,17,OKC,Thunder,2021-11-22,ATL,101,113,Hawks,108.8,121.7,92.9,Away,0
2022,18,OKC,Thunder,2021-11-24,UTA,104,110,Jazz,106.5,112.6,97.7,Home,0
2022,19,OKC,Thunder,2021-11-26,WAS,99,101,Wizards,103.7,105.7,95.5,Home,0
2022,20,OKC,Thunder,2021-11-29,HOU,89,102,Rockets,84.9,97.3,104.8,Away,0
2022,21,OKC,Thunder,2021-12-01,HOU,110,114,Rockets,112.9,117.0,97.4,Home,0
2022,22,OKC,Thunder,2021-12-02,MEM,79,152,Grizzlies,82.4,158.4,95.9,Away,0
2022,23,OKC,Thunder,2021-12-06,DET,114,103,Pistons,115.6,104.4,98.6,Away,1
2022,24,OKC,Thunder,2021-12-08,TOR,110,109,Raptors,113.4,112.4,97.0,Away,1
2022,25,OKC,Thunder,2021-12-10,LAL,95,116,Lakers,98.8,120.6,96.2,Home,0
2022,26,OKC,Thunder,2021-12-12,DAL,84,103,Mavericks,88.4,108.4,95.0,Home,0
2022,27,OKC,Thunder,2021-12-15,NOP,110,113,Pelicans,112.7,115.8,97.6,Home,0
2022,28,OKC,Thunder,2021-12-18,LAC,104,103,Clippers,109.6,108.6,94.9,Home,1
2022,29,OKC,Thunder,2021-12-20,MEM,102,99,Grizzlies,104.0,100.9,98.1,Away,1
2022,30,OKC,Thunder,2021-12-22,DEN,108,94,Nuggets,109.7,95.5,98.4,Home,1
2022,31,OKC,Thunder,2021-12-23,PHO,101,113,Suns,99.3,111.1,101.7,Away,0
2022,32,OKC,Thunder,2021-12-26,NOP,117,112,Pelicans,113.4,108.5,103.2,Home,1
2022,33,OKC,Thunder,2021-12-28,SAC,111,117,Kings,107.2,113.0,103.5,Away,0
2022,34,OKC,Thunder,2021-12-29,PHO,97,115,Suns,100.0,118.5,97.0,Away,0
2022,35,OKC,Thunder,2021-12-31,NYK,95,80,Knicks,102.1,85.9,93.1,Home,1
2022,36,OKC,Thunder,2022-01-02,DAL,86,95,Mavericks,92.0,101.6,93.5,Home,0
2022,37,OKC,Thunder,2022-01-05,MIN,90,98,Timberwolves,91.4,99.5,98.5,Away,0
2022,38,OKC,Thunder,2022-01-07,MIN,105,135,Timberwolves,100.0,128.6,104.9,Home,0
2022,39,OKC,Thunder,2022-01-09,DEN,95,99,Nuggets,106.4,110.9,89.3,Home,0
2022,40,OKC,Thunder,2022-01-11,WAS,118,122,Wizards,121.4,125.5,97.2,Away,0
2022,41,OKC,Thunder,2022-01-13,BRK,130,109,Nets,136.0,114.0,95.6,Away,1
2022,42,OKC,Thunder,2022-01-15,CLE,102,107,Cavaliers,110.5,115.9,92.3,Home,0
2022,43,OKC,Thunder,2022-01-17,DAL,102,104,Mavericks,103.7,105.8,98.3,Away,0
2022,44,OKC,Thunder,2022-01-19,SAS,96,118,Spurs,96.4,118.5,99.6,Away,0
2022,45,OKC,Thunder,2022-01-21,CHO,98,121,Hornets,97.3,120.1,100.8,Away,0
2022,46,OKC,Thunder,2022-01-22,CLE,87,94,Cavaliers,90.4,97.6,96.3,Away,0
2022,47,OKC,Thunder,2022-01-24,CHI,110,111,Bulls,107.2,108.2,102.6,Home,0
2022,48,OKC,Thunder,2022-01-28,IND,110,113,Pacers,104.1,106.9,95.7,Home,0
2022,49,OKC,Thunder,2022-01-31,POR,98,81,Trail Blazers,105.8,87.5,92.6,Home,1
2022,50,OKC,Thunder,2022-02-02,DAL,120,114,Mavericks,119.8,113.8,90.7,Away,1
2022,51,OKC,Thunder,2022-02-04,POR,96,93,Trail Blazers,99.9,96.7,96.1,Away,1
2022,52,OKC,Thunder,2022-02-05,SAC,103,113,Kings,102.6,112.6,100.4,Away,0
2022,53,OKC,Thunder,2022-02-07,GSW,98,110,Warriors,102.1,114.6,96.0,Home,0
2022,54,OKC,Thunder,2022-02-09,TOR,98,117,Raptors,101.4,121.0,96.7,Home,0
2022,55,OKC,Thunder,2022-02-11,PHI,87,100,76ers,88.7,102.0,98.1,Away,0
2022,56,OKC,Thunder,2022-02-12,CHI,101,106,Bulls,101.4,106.4,99.6,Away,0
2022,57,OKC,Thunder,2022-02-14,NYK,127,123,Knicks,117.1,113.4,98.3,Away,1
2022,58,OKC,Thunder,2022-02-16,SAS,106,114,Spurs,102.5,110.2,103.4,Home,0
2022,59,OKC,Thunder,2022-02-24,PHO,104,124,Suns,97.8,116.6,106.3,Home,0
2022,60,OKC,Thunder,2022-02-25,IND,129,125,Pacers,116.6,113.0,100.2,Away,1
2022,61,OKC,Thunder,2022-02-28,SAC,110,131,Kings,104.3,124.2,105.5,Home,0
2022,62,OKC,Thunder,2022-03-02,DEN,119,107,Nuggets,116.8,105.1,101.9,Away,1
2022,63,OKC,Thunder,2022-03-04,MIN,101,138,Timberwolves,92.9,127.0,108.7,Home,0
2022,64,OKC,Thunder,2022-03-06,UTA,103,116,Jazz,108.9,122.7,94.6,Home,0
2022,65,OKC,Thunder,2022-03-08,MIL,115,142,Bucks,111.8,138.1,102.8,Home,0
2022,66,OKC,Thunder,2022-03-09,MIN,102,132,Timberwolves,98.7,127.8,103.3,Away,0
2022,67,OKC,Thunder,2022-03-13,MEM,118,125,Grizzlies,116.5,123.4,101.3,Home,0
2022,68,OKC,Thunder,2022-03-14,CHO,116,134,Hornets,117.8,136.1,98.5,Home,0
2022,69,OKC,Thunder,2022-03-16,SAS,120,122,Spurs,117.7,119.7,102.0,Away,0
2022,70,OKC,Thunder,2022-03-18,MIA,108,120,Heat,115.2,128.0,93.7,Away,0
2022,71,OKC,Thunder,2022-03-20,ORL,85,90,Magic,86.7,91.8,98.0,Away,0
2022,72,OKC,Thunder,2022-03-21,BOS,123,132,Celtics,122.6,131.6,100.3,Home,0
2022,73,OKC,Thunder,2022-03-23,ORL,118,102,Magic,120.0,103.8,98.3,Home,1
2022,74,OKC,Thunder,2022-03-26,DEN,107,113,Nuggets,107.1,113.1,99.9,Away,0
2022,75,OKC,Thunder,2022-03-28,POR,134,131,Trail Blazers,124.8,122.0,97.3,Away,1
2022,76,OKC,Thunder,2022-03-30,ATL,118,136,Hawks,111.8,128.9,105.5,Home,0
2022,77,OKC,Thunder,2022-04-01,DET,101,110,Pistons,101.1,110.2,99.9,Home,0
2022,78,OKC,Thunder,2022-04-03,PHO,117,96,Suns,118.4,97.2,98.8,Home,1
2022,79,OKC,Thunder,2022-04-05,POR,98,94,Trail Blazers,104.3,100.0,94.0,Home,1
2022,80,OKC,Thunder,2022-04-06,UTA,101,137,Jazz,107.5,145.8,94.0,Away,0
2022,81,OKC,Thunder,2022-04-08,LAL,101,120,Lakers,101.0,120.0,100.0,Away,0
2022,82,OKC,Thunder,2022-04-10,LAC,88,138,Clippers,90.0,141.1,97.8,Away,0
2022,1,ORL,Magic,2021-10-20,SAS,97,123,Spurs,100.8,127.9,96.2,Away,0
2022,2,ORL,Magic,2021-10-22,NYK,96,121,Knicks,98.2,123.8,97.7,Home,0
2022,3,ORL,Magic,2021-10-24,NYK,110,104,Knicks,106.1,100.3,103.7,Away,1
2022,4,ORL,Magic,2021-10-25,MIA,90,107,Heat,92.9,110.5,96.9,Away,0
2022,5,ORL,Magic,2021-10-27,CHO,111,120,Hornets,111.3,120.3,99.7,Home,0
2022,6,ORL,Magic,2021-10-29,TOR,109,110,Raptors,114.8,115.9,94.9,Away,0
2022,7,ORL,Magic,2021-10-30,DET,103,110,Pistons,105.9,113.1,97.2,Away,0
2022,8,ORL,Magic,2021-11-01,MIN,115,97,Timberwolves,117.2,98.9,98.1,Away,1
2022,9,ORL,Magic,2021-11-03,BOS,79,92,Celtics,84.2,98.1,93.8,Home,0
2022,10,ORL,Magic,2021-11-05,SAS,89,102,Spurs,86.2,98.7,103.3,Home,0
2022,11,ORL,Magic,2021-11-07,UTA,107,100,Jazz,109.5,102.4,97.7,Home,1
2022,12,ORL,Magic,2021-11-10,BRK,90,123,Nets,86.1,117.7,104.5,Home,0
2022,13,ORL,Magic,2021-11-13,WAS,92,104,Wizards,95.9,108.4,95.9,Home,0
2022,14,ORL,Magic,2021-11-15,ATL,111,129,Hawks,109.8,127.6,101.1,Away,0
2022,15,ORL,Magic,2021-11-17,NYK,104,98,Knicks,104.7,98.6,99.4,Away,1
2022,16,ORL,Magic,2021-11-19,BRK,113,115,Nets,116.5,118.6,97.0,Away,0
2022,17,ORL,Magic,2021-11-20,MIL,108,117,Bucks,105.1,113.9,102.7,Away,0
2022,18,ORL,Magic,2021-11-22,MIL,92,123,Bucks,91.7,122.6,100.4,Away,0
2022,19,ORL,Magic,2021-11-24,CHO,99,106,Hornets,100.1,107.2,98.9,Home,0
2022,20,ORL,Magic,2021-11-26,CHI,88,123,Bulls,87.6,122.4,100.5,Home,0
2022,21,ORL,Magic,2021-11-27,CLE,92,105,Cavaliers,95.3,108.8,96.5,Away,0
2022,22,ORL,Magic,2021-11-29,PHI,96,101,76ers,94.6,99.6,101.4,Away,0
2022,23,ORL,Magic,2021-12-01,DEN,108,103,Nuggets,106.5,101.6,101.4,Home,1
2022,24,ORL,Magic,2021-12-03,HOU,116,118,Rockets,115.2,117.2,100.7,Away,0
2022,25,ORL,Magic,2021-12-06,GSW,95,126,Warriors,91.5,121.4,103.8,Away,0
2022,26,ORL,Magic,2021-12-08,SAC,130,142,Kings,129.5,141.5,100.4,Away,0
2022,27,ORL,Magic,2021-12-11,LAC,104,106,Clippers,116.8,119.0,89.1,Away,0
2022,28,ORL,Magic,2021-12-12,LAL,94,106,Lakers,95.7,107.9,98.2,Away,0
2022,29,ORL,Magic,2021-12-15,ATL,99,111,Hawks,100.2,112.4,98.8,Home,0
2022,30,ORL,Magic,2021-12-17,MIA,105,115,Heat,113.6,124.4,92.4,Home,0
2022,31,ORL,Magic,2021-12-18,BRK,100,93,Nets,99.3,92.4,100.7,Away,1
2022,32,ORL,Magic,2021-12-22,ATL,104,98,Hawks,111.9,105.5,92.9,Away,1
2022,33,ORL,Magic,2021-12-23,NOP,104,110,Pelicans,111.8,118.3,93.0,Home,0
2022,34,ORL,Magic,2021-12-26,MIA,83,93,Heat,93.1,104.3,89.2,Away,0
2022,35,ORL,Magic,2021-12-28,MIL,110,127,Bucks,111.6,128.9,98.5,Home,0
2022,36,ORL,Magic,2021-12-30,MIL,118,136,Bucks,116.5,134.3,101.3,Home,0
2022,37,ORL,Magic,2022-01-02,BOS,111,116,Celtics,101.7,106.3,98.8,Away,0
2022,38,ORL,Magic,2022-01-03,CHI,98,102,Bulls,99.6,103.7,98.4,Away,0
2022,39,ORL,Magic,2022-01-05,PHI,106,116,76ers,105.0,114.9,100.9,Home,0
2022,40,ORL,Magic,2022-01-08,DET,92,97,Pistons,93.7,98.8,98.2,Away,0
2022,41,ORL,Magic,2022-01-09,WAS,100,102,Wizards,102.9,104.9,97.2,Home,0
2022,42,ORL,Magic,2022-01-12,WAS,106,112,Wizards,113.2,119.6,93.7,Away,0
2022,43,ORL,Magic,2022-01-14,CHO,116,109,Hornets,106.9,100.4,108.6,Away,1
2022,44,ORL,Magic,2022-01-15,DAL,92,108,Mavericks,99.6,116.9,92.4,Away,0
2022,45,ORL,Magic,2022-01-17,POR,88,98,Trail Blazers,85.9,95.7,102.4,Home,0
2022,46,ORL,Magic,2022-01-19,PHI,110,123,76ers,112.9,126.2,97.4,Away,0
2022,47,ORL,Magic,2022-01-21,LAL,105,116,Lakers,99.5,110.0,105.5,Home,0
2022,48,ORL,Magic,2022-01-23,CHI,114,95,Bulls,114.7,95.6,99.4,Home,1
2022,49,ORL,Magic,2022-01-26,LAC,102,111,Clippers,104.8,114.0,97.3,Home,0
2022,50,ORL,Magic,2022-01-28,DET,119,103,Pistons,121.2,104.9,98.2,Home,1
2022,51,ORL,Magic,2022-01-30,DAL,110,108,Mavericks,112.9,110.8,97.5,Home,1
2022,52,ORL,Magic,2022-02-01,CHI,115,126,Bulls,113.6,124.4,101.3,Away,0
2022,53,ORL,Magic,2022-02-02,IND,119,118,Pacers,111.3,110.3,106.9,Away,1
2022,54,ORL,Magic,2022-02-05,MEM,115,135,Grizzlies,111.5,130.9,103.1,Home,0
2022,55,ORL,Magic,2022-02-06,BOS,83,116,Celtics,82.9,115.8,100.1,Home,0
2022,56,ORL,Magic,2022-02-08,POR,113,95,Trail Blazers,117.5,98.8,96.2,Away,1
2022,57,ORL,Magic,2022-02-11,UTA,99,114,Jazz,99.1,114.1,99.9,Away,0
2022,58,ORL,Magic,2022-02-12,PHO,105,132,Suns,97.6,122.6,107.6,Away,0
2022,59,ORL,Magic,2022-02-14,DEN,111,121,Nuggets,105.8,115.3,104.9,Away,0
2022,60,ORL,Magic,2022-02-16,ATL,109,130,Hawks,109.5,130.5,99.6,Home,0
2022,61,ORL,Magic,2022-02-25,HOU,119,111,Rockets,114.4,106.7,104.0,Home,1
2022,62,ORL,Magic,2022-02-28,IND,119,103,Pacers,117.3,101.5,101.4,Home,1
2022,63,ORL,Magic,2022-03-02,IND,114,122,Pacers,102.1,109.3,101.1,Home,0
2022,64,ORL,Magic,2022-03-04,TOR,103,97,Raptors,103.5,97.4,99.5,Away,1
2022,65,ORL,Magic,2022-03-05,MEM,96,124,Grizzlies,92.4,119.4,103.9,Away,0
2022,66,ORL,Magic,2022-03-08,PHO,99,102,Suns,95.3,98.2,103.9,Home,0
2022,67,ORL,Magic,2022-03-09,NOP,108,102,Pelicans,109.6,103.5,98.6,Away,1
2022,68,ORL,Magic,2022-03-11,MIN,118,110,Timberwolves,121.3,113.1,97.3,Home,1
2022,69,ORL,Magic,2022-03-13,PHI,114,116,76ers,111.7,113.7,92.4,Home,0
2022,70,ORL,Magic,2022-03-15,BRK,108,150,Nets,102.3,142.1,105.6,Home,0
2022,71,ORL,Magic,2022-03-17,DET,120,134,Pistons,113.3,126.6,105.9,Home,0
2022,72,ORL,Magic,2022-03-20,OKC,90,85,Thunder,91.8,86.7,98.0,Home,1
2022,73,ORL,Magic,2022-03-22,GSW,94,90,Warriors,99.5,95.3,94.5,Home,1
2022,74,ORL,Magic,2022-03-23,OKC,102,118,Thunder,103.8,120.0,98.3,Away,0
2022,75,ORL,Magic,2022-03-26,SAC,110,114,Kings,105.8,109.6,94.2,Home,0
