Season,G,Team,Name,Date,Opp,OPts,DPts,Opp_Name,ORtg,DRtg,Pace,Location,Win
2023,41,BOS,Celtics,2023-01-09,CHI,107,99,Bulls,115.0,106.4,93.0,Home,1
2023,42,BOS,Celtics,2023-01-11,NOP,125,114,Pelicans,128.3,117.0,97.4,Home,1
2023,43,BOS,Celtics,2023-01-12,BRK,109,98,Nets,116.9,105.1,93.2,Away,1
2023,44,BOS,Celtics,2023-01-14,CHO,122,106,Hornets,129.1,112.1,94.5,Away,1
2023,45,BOS,Celtics,2023-01-16,CHO,130,118,Hornets,141.9,128.8,91.6,Away,1
2023,46,BOS,Celtics,2023-01-19,GSW,121,118,Warriors,105.0,102.4,104.4,Home,1
2023,47,BOS,Celtics,2023-01-21,TOR,106,104,Raptors,111.8,109.7,94.8,Away,1
2023,48,BOS,Celtics,2023-01-23,ORL,98,113,Magic,103.5,119.3,94.7,Away,0
2023,49,BOS,Celtics,2023-01-24,MIA,95,98,Heat,100.2,103.3,94.8,Away,0
2023,50,BOS,Celtics,2023-01-26,NYK,117,120,Knicks,113.1,116.0,93.7,Home,0
2023,51,BOS,Celtics,2023-01-28,LAL,125,121,Lakers,116.2,112.5,97.4,Home,1
2023,52,BOS,Celtics,2023-02-01,BRK,139,96,Nets,147.4,101.8,94.3,Home,1
2023,53,BOS,Celtics,2023-02-03,PHO,94,106,Suns,96.3,108.6,97.6,Home,0
2023,54,BOS,Celtics,2023-02-06,DET,111,99,Pistons,119.2,106.3,93.1,Away,1
2023,55,BOS,Celtics,2023-02-08,PHI,106,99,76ers,120.5,112.5,88.0,Home,1
2023,56,BOS,Celtics,2023-02-10,CHO,127,116,Hornets,121.1,110.6,104.9,Home,1
2023,57,BOS,Celtics,2023-02-12,MEM,119,109,Grizzlies,126.2,115.6,94.3,Home,1
2023,58,BOS,Celtics,2023-02-14,MIL,125,131,Bucks,112.6,118.0,100.5,Away,0
2023,59,BOS,Celtics,2023-02-15,DET,127,109,Pistons,130.2,111.8,97.5,Home,1
2023,60,BOS,Celtics,2023-02-23,IND,142,138,Pacers,136.8,132.9,94.0,Away,1
2023,61,BOS,Celtics,2023-02-25,PHI,110,107,76ers,117.9,114.7,93.3,Away,1
2023,62,BOS,Celtics,2023-02-27,NYK,94,109,Knicks,100.8,116.9,93.2,Away,0
2023,63,BOS,Celtics,2023-03-01,CLE,117,113,Cavaliers,124.3,120.0,94.2,Home,1
2023,64,BOS,Celtics,2023-03-03,BRK,105,115,Nets,102.9,112.7,102.0,Home,0
2023,65,BOS,Celtics,2023-03-05,NYK,129,131,Knicks,112.2,113.9,95.2,Home,0
2023,66,BOS,Celtics,2023-03-06,CLE,114,118,Cavaliers,109.3,113.1,94.5,Away,0
2023,67,BOS,Celtics,2023-03-08,POR,115,93,Trail Blazers,114.3,92.4,100.6,Home,1
2023,68,BOS,Celtics,2023-03-11,ATL,134,125,Hawks,131.4,122.6,102.0,Away,1
2023,69,BOS,Celtics,2023-03-13,HOU,109,111,Rockets,115.6,117.7,94.3,Away,0
2023,70,BOS,Celtics,2023-03-15,MIN,104,102,Timberwolves,108.1,106.1,96.2,Away,1
2023,71,BOS,Celtics,2023-03-17,POR,126,112,Trail Blazers,126.5,112.5,99.6,Away,1
2023,72,BOS,Celtics,2023-03-18,UTA,117,118,Jazz,124.2,125.3,94.2,Away,0
2023,73,BOS,Celtics,2023-03-21,SAC,132,109,Kings,141.1,116.5,93.6,Away,1
2023,74,BOS,Celtics,2023-03-24,IND,120,95,Pacers,115.3,91.3,104.0,Home,1
2023,75,BOS,Celtics,2023-03-26,SAS,137,93,Spurs,127.1,86.3,107.8,Home,1
2023,76,BOS,Celtics,2023-03-28,WAS,111,130,Wizards,107.4,125.8,103.3,Away,0
2023,77,BOS,Celtics,2023-03-30,MIL,140,99,Bucks,140.2,99.1,99.9,Away,1
2023,78,BOS,Celtics,2023-03-31,UTA,122,114,Jazz,117.2,109.5,104.1,Home,1
2023,79,BOS,Celtics,2023-04-04,PHI,101,103,76ers,114.7,117.0,88.0,Away,0
2023,80,BOS,Celtics,2023-04-05,TOR,97,93,Raptors,101.2,97.0,95.9,Home,1
2023,81,BOS,Celtics,2023-04-07,TOR,121,102,Raptors,128.6,108.4,94.1,Home,1
2023,82,BOS,Celtics,2023-04-09,ATL,120,114,Hawks,124.8,118.6,96.1,Home,1
2023,1,BRK,Nets,2022-10-19,NOP,108,130,Pelicans,104.8,126.2,103.0,Home,0
2023,2,BRK,Nets,2022-10-21,TOR,109,105,Raptors,116.8,112.5,93.3,Home,1
2023,3,BRK,Nets,2022-10-24,MEM,124,134,Grizzlies,126.6,136.8,98.0,Away,0
2023,4,BRK,Nets,2022-10-26,MIL,99,110,Bucks,96.8,107.5,102.3,Away,0
2023,5,BRK,Nets,2022-10-27,DAL,125,129,Mavericks,121.3,125.2,93.3,Home,0
2023,6,BRK,Nets,2022-10-29,IND,116,125,Pacers,123.6,133.2,93.9,Home,0
2023,7,BRK,Nets,2022-10-31,IND,116,109,Pacers,111.1,104.4,104.4,Home,1
2023,8,BRK,Nets,2022-11-01,CHI,99,108,Bulls,105.0,114.6,94.3,Home,0
2023,9,BRK,Nets,2022-11-04,WAS,128,86,Wizards,133.7,89.8,95.7,Away,1
2023,10,BRK,Nets,2022-11-05,CHO,98,94,Hornets,105.0,100.7,93.3,Away,1
2023,11,BRK,Nets,2022-11-07,DAL,94,96,Mavericks,109.0,111.3,86.2,Away,0
2023,12,BRK,Nets,2022-11-09,NYK,112,85,Knicks,113.6,86.2,98.6,Home,1
2023,13,BRK,Nets,2022-11-12,LAC,110,95,Clippers,113.6,98.1,96.9,Away,1
2023,14,BRK,Nets,2022-11-13,LAL,103,116,Lakers,108.5,122.2,94.9,Away,0
2023,15,BRK,Nets,2022-11-15,SAC,121,153,Kings,111.4,140.9,108.6,Away,0
2023,16,BRK,Nets,2022-11-17,POR,109,107,Trail Blazers,107.7,105.7,101.2,Away,1
2023,17,BRK,Nets,2022-11-20,MEM,127,115,Grizzlies,121.6,110.2,104.4,Home,1
2023,18,BRK,Nets,2022-11-22,PHI,106,115,76ers,113.7,123.4,93.2,Away,0
2023,19,BRK,Nets,2022-11-23,TOR,112,98,Raptors,117.3,102.6,95.5,Away,1
2023,20,BRK,Nets,2022-11-25,IND,117,128,Pacers,112.1,122.6,104.4,Away,0
2023,21,BRK,Nets,2022-11-27,POR,111,97,Trail Blazers,125.4,109.6,88.5,Home,1
2023,22,BRK,Nets,2022-11-28,ORL,109,102,Magic,114.3,107.0,95.3,Home,1
2023,23,BRK,Nets,2022-11-30,WAS,113,107,Wizards,113.8,107.7,99.3,Home,1
2023,24,BRK,Nets,2022-12-02,TOR,114,105,Raptors,113.6,104.6,100.3,Home,1
2023,25,BRK,Nets,2022-12-04,BOS,92,103,Celtics,96.9,108.5,94.9,Home,0
2023,26,BRK,Nets,2022-12-07,CHO,122,116,Hornets,125.1,119.0,97.5,Home,1
2023,27,BRK,Nets,2022-12-09,ATL,120,116,Hawks,117.3,113.4,102.3,Home,1
2023,28,BRK,Nets,2022-12-10,IND,136,133,Pacers,131.4,128.5,103.5,Away,1
2023,29,BRK,Nets,2022-12-12,WAS,112,100,Wizards,112.1,100.1,99.9,Away,1
2023,30,BRK,Nets,2022-12-16,TOR,119,116,Raptors,125.1,121.9,95.2,Away,1
2023,31,BRK,Nets,2022-12-18,DET,124,121,Pistons,127.6,124.5,97.2,Away,1
2023,32,BRK,Nets,2022-12-21,GSW,143,113,Warriors,139.8,110.5,102.3,Home,1
2023,33,BRK,Nets,2022-12-23,MIL,118,100,Bucks,123.5,104.7,95.5,Home,1
2023,34,BRK,Nets,2022-12-26,CLE,125,117,Cavaliers,131.7,123.3,94.9,Away,1
2023,35,BRK,Nets,2022-12-28,ATL,108,107,Hawks,111.9,110.9,96.5,Away,1
2023,36,BRK,Nets,2022-12-31,CHO,123,106,Hornets,123.1,106.1,99.9,Away,1
2023,37,BRK,Nets,2023-01-02,SAS,139,103,Spurs,133.0,98.5,104.5,Home,1
2023,38,BRK,Nets,2023-01-04,CHI,112,121,Bulls,109.7,118.5,102.1,Away,0
2023,39,BRK,Nets,2023-01-06,NOP,108,102,Pelicans,113.6,107.3,95.1,Away,1
2023,40,BRK,Nets,2023-01-08,MIA,102,101,Heat,112.3,111.2,90.8,Away,1
2023,41,BRK,Nets,2023-01-12,BOS,98,109,Celtics,105.1,116.9,93.2,Home,0
2023,42,BRK,Nets,2023-01-15,OKC,102,112,Thunder,104.6,114.8,97.5,Home,0
2023,43,BRK,Nets,2023-01-17,SAS,98,106,Spurs,91.1,98.6,107.5,Away,0
2023,44,BRK,Nets,2023-01-19,PHO,112,117,Suns,108.8,113.7,102.9,Away,0
2023,45,BRK,Nets,2023-01-20,UTA,117,106,Jazz,127.4,115.4,91.8,Away,1
2023,46,BRK,Nets,2023-01-22,GSW,120,116,Warriors,122.1,118.0,98.3,Away,1
2023,47,BRK,Nets,2023-01-25,PHI,133,137,76ers,140.3,144.6,94.8,Away,0
2023,48,BRK,Nets,2023-01-26,DET,122,130,Pistons,121.2,129.2,100.6,Home,0
2023,49,BRK,Nets,2023-01-28,NYK,122,115,Knicks,135.4,127.6,90.1,Home,1
2023,50,BRK,Nets,2023-01-30,LAL,121,104,Lakers,121.5,104.4,99.6,Home,1
2023,51,BRK,Nets,2023-02-01,BOS,96,139,Celtics,101.8,147.4,94.3,Away,0
2023,52,BRK,Nets,2023-02-04,WAS,125,123,Wizards,121.2,119.3,103.1,Home,1
2023,53,BRK,Nets,2023-02-06,LAC,116,124,Clippers,116.8,124.8,99.3,Home,0
2023,54,BRK,Nets,2023-02-07,PHO,112,116,Suns,111.0,115.0,100.9,Home,0
2023,55,BRK,Nets,2023-02-09,CHI,116,105,Bulls,115.5,104.6,100.4,Home,1
2023,56,BRK,Nets,2023-02-11,PHI,98,101,76ers,110.7,114.1,88.5,Home,0
2023,57,BRK,Nets,2023-02-13,NYK,106,124,Knicks,115.3,134.9,91.9,Away,0
2023,58,BRK,Nets,2023-02-15,MIA,116,105,Heat,129.2,117.0,89.7,Home,1
2023,59,BRK,Nets,2023-02-24,CHI,87,131,Bulls,90.9,136.8,95.8,Away,0
2023,60,BRK,Nets,2023-02-26,ATL,127,129,Hawks,125.5,127.5,101.2,Away,0
2023,61,BRK,Nets,2023-02-28,MIL,104,118,Bucks,95.7,108.6,108.6,Home,0
2023,62,BRK,Nets,2023-03-01,NYK,118,142,Knicks,112.6,135.5,104.8,Away,0
2023,63,BRK,Nets,2023-03-03,BOS,115,105,Celtics,112.7,102.9,102.0,Away,1
2023,64,BRK,Nets,2023-03-05,CHO,102,86,Hornets,104.8,88.4,97.3,Home,1
2023,65,BRK,Nets,2023-03-07,HOU,118,96,Rockets,121.6,99.0,97.0,Away,1
2023,66,BRK,Nets,2023-03-09,MIL,113,118,Bucks,109.4,114.2,103.3,Away,0
2023,67,BRK,Nets,2023-03-10,MIN,124,123,Timberwolves,115.3,114.4,97.4,Away,1
2023,68,BRK,Nets,2023-03-12,DEN,122,120,Nuggets,126.5,124.4,96.5,Away,1
2023,69,BRK,Nets,2023-03-14,OKC,107,121,Thunder,106.1,119.9,100.9,Away,0
2023,70,BRK,Nets,2023-03-16,SAC,96,101,Kings,103.7,109.1,92.6,Home,0
2023,71,BRK,Nets,2023-03-19,DEN,102,108,Nuggets,111.7,118.3,91.3,Home,0
2023,72,BRK,Nets,2023-03-21,CLE,109,115,Cavaliers,114.5,120.8,95.2,Home,0
2023,73,BRK,Nets,2023-03-23,CLE,114,116,Cavaliers,120.2,122.3,94.9,Home,0
2023,74,BRK,Nets,2023-03-25,MIA,129,100,Heat,149.4,115.8,86.3,Away,1
2023,75,BRK,Nets,2023-03-26,ORL,106,119,Magic,107.1,120.3,99.0,Away,0
2023,76,BRK,Nets,2023-03-29,HOU,123,114,Rockets,128.1,118.7,96.0,Home,1
2023,77,BRK,Nets,2023-03-31,ATL,124,107,Hawks,131.8,113.7,94.1,Home,1
2023,78,BRK,Nets,2023-04-02,UTA,111,110,Jazz,110.7,109.7,100.2,Home,1
2023,79,BRK,Nets,2023-04-04,MIN,102,107,Timberwolves,107.7,112.9,94.7,Home,0
2023,80,BRK,Nets,2023-04-05,DET,123,108,Pistons,133.1,116.8,92.4,Away,1
2023,81,BRK,Nets,2023-04-07,ORL,101,84,Magic,104.3,86.7,96.9,Home,1
2023,82,BRK,Nets,2023-04-09,PHI,105,134,76ers,100.9,128.8,104.0,Home,0
2023,1,CHO,Hornets,2022-10-19,SAS,129,102,Spurs,124.3,98.3,103.8,Away,1
2023,2,CHO,Hornets,2022-10-21,NOP,112,124,Pelicans,110.2,122.0,101.6,Home,0
2023,3,CHO,Hornets,2022-10-23,ATL,126,109,Hawks,125.7,108.7,100.2,Away,1
2023,4,CHO,Hornets,2022-10-26,NYK,131,134,Knicks,117.1,119.8,101.3,Away,0
2023,5,CHO,Hornets,2022-10-28,ORL,93,113,Magic,92.6,112.5,100.4,Away,0
2023,6,CHO,Hornets,2022-10-29,GSW,120,113,Warriors,113.6,107.0,95.7,Home,1
2023,7,CHO,Hornets,2022-10-31,SAC,108,115,Kings,105.0,111.8,102.8,Home,0
2023,8,CHO,Hornets,2022-11-02,CHI,88,106,Bulls,87.6,105.6,100.4,Away,0
2023,9,CHO,Hornets,2022-11-04,MEM,99,130,Grizzlies,95.5,125.4,103.7,Away,0
2023,10,CHO,Hornets,2022-11-05,BRK,94,98,Nets,100.7,105.0,93.3,Home,0
2023,11,CHO,Hornets,2022-11-07,WAS,100,108,Wizards,103.7,112.0,96.4,Home,0
2023,12,CHO,Hornets,2022-11-09,POR,95,105,Trail Blazers,104.3,115.2,91.1,Home,0
2023,13,CHO,Hornets,2022-11-10,MIA,112,117,Heat,105.9,110.6,95.8,Away,0
2023,14,CHO,Hornets,2022-11-12,MIA,115,132,Heat,111.0,127.5,103.6,Away,0
2023,15,CHO,Hornets,2022-11-14,ORL,112,105,Magic,121.5,113.9,92.2,Away,1
2023,16,CHO,Hornets,2022-11-16,IND,113,125,Pacers,114.0,126.1,99.1,Home,0
2023,17,CHO,Hornets,2022-11-18,CLE,122,132,Cavaliers,106.1,114.8,95.1,Away,0
2023,18,CHO,Hornets,2022-11-20,WAS,102,106,Wizards,100.0,104.0,102.0,Away,0
2023,19,CHO,Hornets,2022-11-23,PHI,107,101,76ers,104.0,98.1,102.9,Home,1
2023,20,CHO,Hornets,2022-11-25,MIN,110,108,Timberwolves,105.1,103.2,104.6,Home,1
2023,21,CHO,Hornets,2022-11-28,BOS,105,140,Celtics,107.4,143.2,97.7,Away,0
2023,22,CHO,Hornets,2022-12-02,WAS,117,116,Wizards,126.3,125.3,92.6,Home,1
2023,23,CHO,Hornets,2022-12-03,MIL,96,105,Bucks,94.3,103.1,101.8,Home,0
2023,24,CHO,Hornets,2022-12-05,LAC,117,119,Clippers,118.0,120.0,99.2,Home,0
2023,25,CHO,Hornets,2022-12-07,BRK,116,122,Nets,119.0,125.1,97.5,Away,0
2023,26,CHO,Hornets,2022-12-09,NYK,102,121,Knicks,106.6,126.5,95.7,Home,0
2023,27,CHO,Hornets,2022-12-11,PHI,113,131,76ers,111.4,129.1,101.4,Away,0
2023,28,CHO,Hornets,2022-12-14,DET,134,141,Pistons,122.2,128.6,99.3,Home,0
2023,29,CHO,Hornets,2022-12-16,ATL,106,125,Hawks,108.5,127.9,97.7,Home,0
2023,30,CHO,Hornets,2022-12-18,DEN,115,119,Nuggets,110.5,114.3,104.1,Away,0
2023,31,CHO,Hornets,2022-12-19,SAC,125,119,Kings,118.3,112.6,105.6,Away,1
2023,32,CHO,Hornets,2022-12-21,LAC,105,126,Clippers,97.0,116.4,108.3,Away,0
2023,33,CHO,Hornets,2022-12-23,LAL,134,130,Lakers,127.9,124.1,104.7,Away,1
2023,34,CHO,Hornets,2022-12-26,POR,113,124,Trail Blazers,110.7,121.5,102.1,Away,0
2023,35,CHO,Hornets,2022-12-27,GSW,105,110,Warriors,99.6,104.3,105.5,Away,0
2023,36,CHO,Hornets,2022-12-29,OKC,121,113,Thunder,116.8,109.1,103.6,Home,1
2023,37,CHO,Hornets,2022-12-31,BRK,106,123,Nets,106.1,123.1,99.9,Home,0
2023,38,CHO,Hornets,2023-01-02,LAL,115,121,Lakers,104.7,110.2,109.8,Home,0
2023,39,CHO,Hornets,2023-01-04,MEM,107,131,Grizzlies,99.2,121.4,107.9,Home,0
2023,40,CHO,Hornets,2023-01-06,MIL,138,109,Bucks,140.2,110.8,98.4,Away,1
2023,41,CHO,Hornets,2023-01-08,IND,111,116,Pacers,106.6,111.4,104.2,Away,0
2023,42,CHO,Hornets,2023-01-10,TOR,120,132,Raptors,127.8,140.6,93.9,Away,0
2023,43,CHO,Hornets,2023-01-12,TOR,114,124,Raptors,115.5,125.7,98.7,Away,0
2023,44,CHO,Hornets,2023-01-14,BOS,106,122,Celtics,112.1,129.1,94.5,Home,0
2023,45,CHO,Hornets,2023-01-16,BOS,118,130,Celtics,128.8,141.9,91.6,Home,0
2023,46,CHO,Hornets,2023-01-18,HOU,122,117,Rockets,118.7,113.9,102.8,Away,1
2023,47,CHO,Hornets,2023-01-21,ATL,122,118,Hawks,120.2,116.3,101.5,Away,1
2023,48,CHO,Hornets,2023-01-23,UTA,102,120,Jazz,100.7,118.4,101.3,Away,0
2023,49,CHO,Hornets,2023-01-24,PHO,97,128,Suns,95.4,125.8,101.7,Away,0
2023,50,CHO,Hornets,2023-01-26,CHI,111,96,Bulls,106.4,92.0,104.3,Home,1
2023,51,CHO,Hornets,2023-01-29,MIA,122,117,Heat,122.2,117.1,99.9,Home,1
2023,52,CHO,Hornets,2023-01-31,MIL,115,124,Bucks,103.2,111.2,111.5,Away,0
2023,53,CHO,Hornets,2023-02-02,CHI,98,114,Bulls,104.6,121.7,93.7,Away,0
2023,54,CHO,Hornets,2023-02-03,DET,112,118,Pistons,106.7,112.4,105.0,Away,0
2023,55,CHO,Hornets,2023-02-05,ORL,113,119,Magic,115.8,121.9,97.6,Home,0
2023,56,CHO,Hornets,2023-02-08,WAS,104,118,Wizards,108.3,122.8,96.1,Away,0
2023,57,CHO,Hornets,2023-02-10,BOS,116,127,Celtics,110.6,121.1,104.9,Away,0
2023,58,CHO,Hornets,2023-02-11,DEN,105,119,Nuggets,100.6,114.0,104.4,Home,0
2023,59,CHO,Hornets,2023-02-13,ATL,144,138,Hawks,133.6,128.0,107.8,Home,1
2023,60,CHO,Hornets,2023-02-15,SAS,120,110,Spurs,112.1,102.7,107.1,Home,1
2023,61,CHO,Hornets,2023-02-24,MIN,121,113,Timberwolves,115.5,107.9,104.7,Away,1
2023,62,CHO,Hornets,2023-02-25,MIA,108,103,Heat,106.7,101.8,101.2,Home,1
2023,63,CHO,Hornets,2023-02-27,DET,117,106,Pistons,116.8,105.8,100.2,Home,1
2023,64,CHO,Hornets,2023-03-01,PHO,91,105,Suns,91.0,105.0,100.0,Home,0
2023,65,CHO,Hornets,2023-03-03,ORL,106,117,Magic,107.6,118.7,98.5,Home,0
2023,66,CHO,Hornets,2023-03-05,BRK,86,102,Nets,88.4,104.8,97.3,Away,0
2023,67,CHO,Hornets,2023-03-07,NYK,112,105,Knicks,120.9,113.4,92.6,Away,1
2023,68,CHO,Hornets,2023-03-09,DET,113,103,Pistons,116.1,105.8,97.3,Away,1
2023,69,CHO,Hornets,2023-03-11,UTA,111,119,Jazz,113.2,121.3,98.1,Home,0
2023,70,CHO,Hornets,2023-03-12,CLE,108,114,Cavaliers,108.7,114.7,99.4,Home,0
2023,71,CHO,Hornets,2023-03-14,CLE,104,120,Cavaliers,110.5,127.5,94.1,Home,0
2023,72,CHO,Hornets,2023-03-17,PHI,82,121,76ers,81.9,120.9,100.1,Home,0
2023,73,CHO,Hornets,2023-03-20,IND,115,109,Pacers,113.2,107.3,101.6,Home,1
2023,74,CHO,Hornets,2023-03-23,NOP,96,115,Pelicans,94.5,113.2,101.6,Away,0
2023,75,CHO,Hornets,2023-03-24,DAL,117,109,Mavericks,118.6,110.5,98.7,Away,1
2023,76,CHO,Hornets,2023-03-26,DAL,110,104,Mavericks,113.7,107.5,96.8,Home,1
2023,77,CHO,Hornets,2023-03-28,OKC,137,134,Thunder,124.3,121.6,110.2,Away,1
2023,78,CHO,Hornets,2023-03-31,CHI,91,121,Bulls,95.4,126.8,95.4,Home,0
2023,79,CHO,Hornets,2023-04-02,TOR,108,128,Raptors,112.8,133.6,95.8,Home,0
2023,80,CHO,Hornets,2023-04-04,TOR,100,120,Raptors,105.8,127.0,94.5,Home,0
2023,81,CHO,Hornets,2023-04-07,HOU,109,112,Rockets,103.7,106.6,105.1,Home,0
2023,82,CHO,Hornets,2023-04-09,CLE,106,95,Cavaliers,106.7,95.6,99.4,Away,1
2023,1,CHI,Bulls,2022-10-19,MIA,116,108,Heat,112.5,104.7,103.1,Away,1
2023,2,CHI,Bulls,2022-10-21,WAS,100,102,Wizards,106.3,108.5,94.0,Away,0
2023,3,CHI,Bulls,2022-10-22,CLE,96,128,Cavaliers,99.5,132.7,96.5,Home,0
2023,4,CHI,Bulls,2022-10-24,BOS,120,102,Celtics,122.6,104.2,97.8,Home,1
2023,5,CHI,Bulls,2022-10-26,IND,124,109,Pacers,119.7,105.2,103.6,Home,1
2023,6,CHI,Bulls,2022-10-28,SAS,124,129,Spurs,117.5,122.3,105.5,Away,0
2023,7,CHI,Bulls,2022-10-29,PHI,109,114,76ers,110.4,115.4,98.8,Home,0
2023,8,CHI,Bulls,2022-11-01,BRK,108,99,Nets,114.6,105.0,94.3,Away,1
2023,9,CHI,Bulls,2022-11-02,CHO,106,88,Hornets,105.6,87.6,100.4,Home,1
2023,10,CHI,Bulls,2022-11-04,BOS,119,123,Celtics,113.9,117.7,104.5,Away,0
2023,11,CHI,Bulls,2022-11-06,TOR,104,113,Raptors,111.9,121.6,92.9,Away,0
2023,12,CHI,Bulls,2022-11-07,TOR,111,97,Raptors,110.3,96.4,100.7,Home,1
2023,13,CHI,Bulls,2022-11-09,NOP,111,115,Pelicans,109.2,113.1,101.6,Home,0
2023,14,CHI,Bulls,2022-11-13,DEN,103,126,Nuggets,104.2,127.5,98.8,Home,0
2023,15,CHI,Bulls,2022-11-16,NOP,110,124,Pelicans,113.2,127.6,97.2,Away,0
2023,16,CHI,Bulls,2022-11-18,ORL,107,108,Magic,111.8,112.8,95.7,Home,0
2023,17,CHI,Bulls,2022-11-21,BOS,121,107,Celtics,119.6,105.8,101.2,Home,1
2023,18,CHI,Bulls,2022-11-23,MIL,118,113,Bucks,114.3,109.4,103.3,Away,1
2023,19,CHI,Bulls,2022-11-25,OKC,119,123,Thunder,109.4,113.1,98.5,Away,0
2023,20,CHI,Bulls,2022-11-28,UTA,114,107,Jazz,119.0,111.7,95.8,Away,1
2023,21,CHI,Bulls,2022-11-30,PHO,113,132,Suns,111.1,129.7,101.7,Away,0
2023,22,CHI,Bulls,2022-12-02,GSW,111,119,Warriors,102.9,110.3,107.9,Away,0
2023,23,CHI,Bulls,2022-12-04,SAC,101,110,Kings,97.6,106.3,103.5,Away,0
2023,24,CHI,Bulls,2022-12-07,WAS,115,111,Wizards,106.9,103.2,107.5,Home,1
2023,25,CHI,Bulls,2022-12-10,DAL,144,115,Mavericks,145.3,116.0,99.1,Home,1
2023,26,CHI,Bulls,2022-12-11,ATL,122,123,Hawks,108.9,109.8,101.5,Away,0
2023,27,CHI,Bulls,2022-12-14,NYK,120,128,Knicks,119.9,127.8,90.7,Home,0
2023,28,CHI,Bulls,2022-12-16,NYK,91,114,Knicks,93.0,116.5,97.8,Home,0
2023,29,CHI,Bulls,2022-12-18,MIN,126,150,Timberwolves,124.2,147.9,101.4,Away,0
2023,30,CHI,Bulls,2022-12-20,MIA,113,103,Heat,122.8,111.9,92.0,Away,1
2023,31,CHI,Bulls,2022-12-21,ATL,110,108,Hawks,110.1,108.1,99.9,Away,1
2023,32,CHI,Bulls,2022-12-23,NYK,118,117,Knicks,127.4,126.4,92.6,Away,1
2023,33,CHI,Bulls,2022-12-26,HOU,118,133,Rockets,117.7,132.7,100.2,Home,0
2023,34,CHI,Bulls,2022-12-28,MIL,119,113,Bucks,107.5,102.1,100.3,Home,1
2023,35,CHI,Bulls,2022-12-30,DET,132,118,Pistons,139.1,124.3,94.9,Home,1
2023,36,CHI,Bulls,2022-12-31,CLE,102,103,Cavaliers,105.7,106.8,96.5,Home,0
2023,37,CHI,Bulls,2023-01-02,CLE,134,145,Cavaliers,124.4,134.6,97.5,Away,0
2023,38,CHI,Bulls,2023-01-04,BRK,121,112,Nets,118.5,109.7,102.1,Home,1
2023,39,CHI,Bulls,2023-01-06,PHI,126,112,76ers,136.0,120.9,92.7,Away,1
2023,40,CHI,Bulls,2023-01-07,UTA,126,118,Jazz,125.7,117.7,100.3,Home,1
2023,41,CHI,Bulls,2023-01-09,BOS,99,107,Celtics,106.4,115.0,93.0,Away,0
2023,42,CHI,Bulls,2023-01-11,WAS,97,100,Wizards,102.4,105.6,94.7,Away,0
2023,43,CHI,Bulls,2023-01-13,OKC,110,124,Thunder,111.8,126.0,98.4,Home,0
2023,44,CHI,Bulls,2023-01-15,GSW,132,118,Warriors,124.3,111.2,106.2,Home,1
2023,45,CHI,Bulls,2023-01-19,DET,126,108,Pistons,122.2,104.8,103.1,Away,1
2023,46,CHI,Bulls,2023-01-23,ATL,111,100,Hawks,114.3,102.9,97.1,Home,1
2023,47,CHI,Bulls,2023-01-24,IND,110,116,Pacers,110.1,116.1,99.9,Away,0
2023,48,CHI,Bulls,2023-01-26,CHO,96,111,Hornets,92.0,106.4,104.3,Away,0
2023,49,CHI,Bulls,2023-01-28,ORL,128,109,Magic,131.8,112.2,97.2,Away,1
2023,50,CHI,Bulls,2023-01-31,LAC,103,108,Clippers,103.7,108.8,99.3,Home,0
2023,51,CHI,Bulls,2023-02-02,CHO,114,98,Hornets,121.7,104.6,93.7,Home,1
2023,52,CHI,Bulls,2023-02-04,POR,129,121,Trail Blazers,134.2,125.8,96.2,Home,1
2023,53,CHI,Bulls,2023-02-06,SAS,128,104,Spurs,120.4,97.8,106.3,Home,1
2023,54,CHI,Bulls,2023-02-07,MEM,89,104,Grizzlies,89.6,104.7,99.3,Away,0
2023,55,CHI,Bulls,2023-02-09,BRK,105,116,Nets,104.6,115.5,100.4,Away,0
2023,56,CHI,Bulls,2023-02-11,CLE,89,97,Cavaliers,93.9,102.4,94.7,Away,0
2023,57,CHI,Bulls,2023-02-13,ORL,91,100,Magic,93.2,102.4,97.6,Home,0
2023,58,CHI,Bulls,2023-02-15,IND,113,117,Pacers,113.5,117.5,99.6,Away,0
2023,59,CHI,Bulls,2023-02-16,MIL,100,112,Bucks,107.1,120.0,93.4,Home,0
2023,60,CHI,Bulls,2023-02-24,BRK,131,87,Nets,136.8,90.9,95.8,Home,1
2023,61,CHI,Bulls,2023-02-26,WAS,102,82,Wizards,117.9,94.8,86.5,Home,1
2023,62,CHI,Bulls,2023-02-28,TOR,98,104,Raptors,109.3,116.0,89.6,Away,0
2023,63,CHI,Bulls,2023-03-01,DET,117,115,Pistons,117.7,115.7,99.4,Away,1
2023,64,CHI,Bulls,2023-03-03,PHO,104,125,Suns,117.4,141.1,88.6,Home,0
2023,65,CHI,Bulls,2023-03-05,IND,122,125,Pacers,130.2,133.4,93.7,Home,0
2023,66,CHI,Bulls,2023-03-08,DEN,117,96,Nuggets,124.6,102.2,93.9,Away,1
2023,67,CHI,Bulls,2023-03-11,HOU,119,111,Rockets,122.5,114.2,97.2,Away,1
2023,68,CHI,Bulls,2023-03-15,SAC,114,117,Kings,109.2,112.1,104.4,Home,0
2023,69,CHI,Bulls,2023-03-17,MIN,139,131,Timberwolves,124.6,117.4,92.3,Home,1
